Time,R,VM,VP,VT
34.19,-1.5,-0.34,-1.5,0
34.2,-1.5,-0.34,-1.5,0
34.21,-1.5,-0.34,-1.5,0
34.22,-1.5,-0.34,-1.5,0
34.23,-1.5,-0.34,-1.5,0
34.24,-1.5,-0.35,-1.5,0
34.25,-1.5,-0.35,-1.5,0
34.26,-1.5,-0.35,-1.5,0
34.27,-1.5,-0.35,-1.5,0
34.28,-1.5,-0.35,-1.5,0.01
34.29,-1.5,-0.35,-1.5,0
34.3,-1.5,-0.39,-1.49,0
34.31,-1.5,-0.31,-1.5,0
34.32,-1.5,-0.4,-1.5,0
34.33,-1.5,-0.36,-1.5,0
34.34,-1.5,-0.31,-1.5,0
34.35,-1.5,-0.36,-1.5,0
34.36,-1.5,-0.36,-1.5,0
34.37,-1.5,-0.36,-1.5,0.01
34.38,-1.5,-0.36,-1.5,0
34.39,-1.5,-0.4,-1.49,0
34.4,-1.5,-0.36,-1.5,0
34.41,-1.5,-0.41,-1.5,0
34.42,-1.5,-0.37,-1.5,0
34.43,-1.5,-0.37,-1.5,0
34.44,-1.5,-0.37,-1.5,0
34.45,-1.5,-0.37,-1.5,0
34.46,-1.5,-0.37,-1.5,0
34.47,-1.5,-0.37,-1.5,0
34.48,-1.5,-0.34,-1.5,0
34.49,-1.5,-0.38,-1.5,0
34.5,-1.5,-0.38,-1.5,-0.01
34.51,-1.5,-0.38,-1.5,0
34.52,-1.5,-0.3,-1.5,0
34.53,-1.5,-0.38,-1.5,0
34.54,-1.5,-0.34,-1.5,0.01
34.55,-1.5,-0.38,-1.5,0
34.56,-1.5,-0.42,-1.5,0
34.57,-1.5,-0.38,-1.5,0
34.58,-1.5,-0.38,-1.5,0
34.59,-1.5,-0.39,-1.5,0
34.6,-1.5,-0.39,-1.49,0
34.61,-1.5,-0.39,-1.5,0
34.62,-1.5,-0.44,-1.49,0
34.63,-1.5,-0.39,-1.5,0
34.64,-1.5,-0.44,-1.5,0
34.65,-1.5,-0.4,-1.5,0
34.66,-1.5,-0.36,-1.5,0
34.67,-1.5,-0.36,-1.5,0
34.68,-1.5,-0.36,-1.5,0
34.69,-1.5,-0.36,-1.5,0
34.7,-1.5,-0.32,-1.5,0
34.71,-1.5,-0.32,-1.5,0
34.72,-1.5,-0.36,-1.5,0
34.73,-1.5,-0.36,-1.5,0
34.74,-1.5,-0.35,-1.5,0
34.75,-1.5,-0.35,-1.5,0
34.76,-1.5,-0.35,-1.5,0
34.77,-1.5,-0.4,-1.5,0
34.78,-1.5,-0.35,-1.5,0
34.79,-1.5,-0.4,-1.5,0
34.8,-1.5,-0.35,-1.5,0.01
34.81,-1.5,-0.4,-1.5,0
34.82,-1.5,-0.44,-1.5,0
34.83,-1.5,-0.4,-1.5,0
34.84,-1.5,-0.4,-1.5,0
34.85,-1.5,-0.4,-1.5,0
34.86,-1.5,-0.41,-1.5,0
34.87,-1.5,-0.41,-1.5,0
34.88,-1.5,-0.41,-1.51,0
34.89,-1.5,-0.32,-1.5,0
34.9,-1.5,-0.23,-1.51,0
34.91,-1.5,-0.36,-1.5,0
34.92,-1.5,-0.31,-1.51,0.01
34.93,-1.5,-0.36,-1.5,0
34.94,-1.5,-0.35,-1.5,0
34.95,-1.5,-0.35,-1.5,0
34.96,-1.5,-0.35,-1.5,0
34.97,-1.5,-0.35,-1.5,0
34.98,-1.5,-0.35,-1.5,0
34.99,-1.5,-0.35,-1.5,0
35,-1.5,-0.35,-1.5,0.01
35.01,-1.5,-0.35,-1.5,0
35.02,-1.5,-0.39,-1.5,0
35.03,-1.5,-0.35,-1.5,0.01
35.04,-1.5,-0.35,-1.5,0
35.05,-1.5,-0.39,-1.5,0
35.06,-1.5,-0.35,-1.5,0
35.07,-1.5,-0.35,-1.5,0
35.08,-1.5,-0.34,-1.5,0
35.09,-1.5,-0.34,-1.5,0
35.1,-1.5,-0.34,-1.5,0
35.11,-1.5,-0.34,-1.5,0
35.12,-1.5,-0.34,-1.5,0
35.13,-1.5,-0.34,-1.5,0
35.14,-1.5,-0.34,-1.5,0
35.15,-1.5,-0.34,-1.5,0.01
35.16,-1.5,-0.34,-1.5,0
35.17,-1.5,-0.38,-1.5,0
35.18,-1.5,-0.34,-1.51,0
35.19,-1.5,-0.34,-1.5,0
35.2,-1.5,-0.29,-1.5,0
35.21,-1.5,-0.34,-1.51,0
35.22,-1.5,-0.33,-1.51,0
35.23,-1.5,-0.24,-1.51,0.01
35.24,-1.5,-0.24,-1.51,0
35.25,-1.5,-0.32,-1.51,0
35.26,-1.5,-0.28,-1.5,0
35.27,-1.5,-0.27,-1.51,0
35.28,-1.5,-0.32,-1.5,0
35.29,-1.5,-0.27,-1.51,0
35.3,-1.5,-0.32,-1.5,0.01
35.31,-1.5,-0.27,-1.51,0
35.32,-1.5,-0.35,-1.5,0
35.33,-1.5,-0.27,-1.51,0.01
35.34,-1.5,-0.31,-1.5,0
35.35,-1.5,-0.3,-1.5,0
35.36,-1.5,-0.31,-1.5,0
35.37,-1.5,-0.31,-1.5,0
35.38,-1.5,-0.3,-1.5,0
35.39,-1.5,-0.3,-1.5,0
35.4,-1.5,-0.3,-1.5,0.01
35.41,-1.5,-0.3,-1.5,0
35.42,-1.5,-0.34,-1.5,0
35.43,-1.5,-0.3,-1.5,0
35.44,-1.5,-0.3,-1.51,0
35.45,-1.5,-0.3,-1.51,0.01
35.46,-1.5,-0.25,-1.51,0.01
35.47,-1.5,-0.29,-1.5,0
35.48,-1.5,-0.29,-1.5,0
35.49,-1.5,-0.29,-1.5,0
35.5,-1.5,-0.29,-1.5,0
35.51,-1.5,-0.29,-1.5,0
35.52,-1.5,-0.29,-1.5,0
35.53,-1.5,-0.29,-1.5,0
35.54,-1.5,-0.29,-1.5,0
35.55,-1.5,-0.29,-1.5,0.01
35.56,-1.5,-0.29,-1.5,0
35.57,-1.5,-0.33,-1.5,0
35.58,-1.5,-0.29,-1.51,0
35.59,-1.5,-0.29,-1.51,0
35.6,-1.5,-0.24,-1.51,0.01
35.61,-1.5,-0.24,-1.51,0
35.62,-1.5,-0.27,-1.51,0
35.63,-1.5,-0.23,-1.51,0
35.64,-1.5,-0.23,-1.51,-0.01
35.65,-1.5,-0.19,-1.51,0
35.66,-1.5,-0.1,-1.51,0
35.67,-1.5,-0.22,-1.51,0.01
35.68,-1.5,-0.22,-1.51,0.01
35.69,-1.5,-0.26,-1.51,0
35.7,-1.5,-0.25,-1.51,0
35.71,-1.5,-0.21,-1.51,0
35.72,-1.5,-0.21,-1.51,0
35.73,-1.5,-0.21,-1.51,0
35.74,-1.5,-0.2,-1.51,0.01
35.75,-1.5,-0.2,-1.51,0.01
35.76,-1.5,-0.24,-1.51,0
35.77,-1.5,-0.24,-1.51,0
35.78,-1.5,-0.19,-1.51,0.01
35.79,-1.5,-0.19,-1.51,0
35.8,-1.5,-0.23,-1.51,0
35.81,-1.5,-0.19,-1.51,0
35.82,-1.5,-0.18,-1.51,0
35.83,-1.5,-0.14,-1.52,0.01
35.84,-1.5,-0.13,-1.51,0
35.85,-1.5,-0.12,-1.51,0
35.86,-1.5,-0.12,-1.51,0.01
35.87,-1.5,-0.12,-1.51,0
35.88,-1.5,-0.15,-1.51,0
35.89,-1.5,-0.11,-1.51,0.01
35.9,-1.5,-0.11,-1.51,0.01
35.91,-1.5,-0.19,-1.51,0.01
35.92,-1.5,-0.14,-1.51,0
35.93,-1.5,-0.13,-1.51,0
35.94,-1.5,-0.09,-1.51,0.01
35.95,-1.5,-0.09,-1.51,0.01
35.96,-1.5,-0.12,-1.51,0
35.97,-1.5,-0.12,-1.51,0.01
35.98,-1.5,-0.12,-1.51,0.01
35.99,-1.5,-0.16,-1.51,0
36,-1.5,-0.11,-1.51,0
36.01,-1.5,-0.11,-1.52,0
36.02,-1.5,-0.06,-1.51,0
36.03,-1.5,0.03,-1.51,0.01
36.04,-1.5,-0.05,-1.51,0.01
36.05,-1.5,-0.09,-1.51,0.01
36.06,-1.5,-0.13,-1.51,0.01
36.07,-1.5,-0.12,-1.51,0.01
36.08,-1.5,-0.12,-1.51,0.01
36.09,-1.5,-0.12,-1.51,0.01
36.1,-1.5,-0.12,-1.51,0.01
36.11,-1.5,-0.12,-1.51,0.01
36.12,-1.5,-0.11,-1.51,0.01
36.13,-1.5,-0.11,-1.51,0.01
36.14,-1.5,-0.11,-1.51,0
36.15,-1.5,-0.11,-1.51,0.01
36.16,-1.5,-0.02,-1.51,0.01
36.17,-1.5,-0.1,-1.51,0.01
36.18,-1.5,-0.1,-1.51,0
36.19,-1.5,-0.09,-1.51,0
36.2,-1.5,-0.05,-1.51,0
36.21,-1.5,-0.05,-1.51,0.01
36.22,-1.5,0,-1.51,0.01
36.23,-1.5,-0.08,-1.51,0.01
36.24,-1.5,-0.08,-1.51,0.01
36.25,-1.5,-0.08,-1.51,0.01
36.26,-1.5,-0.08,-1.51,0.01
36.27,-1.5,-0.07,-1.51,0.01
36.28,-1.5,-0.07,-1.5,0.01
36.29,-1.5,-0.07,-1.51,0.01
36.3,-1.5,-0.11,-1.51,0.01
36.31,-1.5,-0.06,-1.51,0
36.32,-1.5,-0.06,-1.51,0.01
36.33,-1.5,-0.02,-1.51,0.01
36.34,-1.5,-0.06,-1.51,0.01
36.35,-1.5,-0.06,-1.5,0.01
36.36,-1.5,-0.05,-1.51,0.01
36.37,-1.5,-0.1,-1.51,0.01
36.38,-1.5,-0.05,-1.51,0.01
36.39,-1.5,-0.05,-1.51,0
36.4,-1.5,-0.04,-1.5,0.01
36.41,-1.5,0.04,-1.5,0.01
36.42,-1.5,-0.09,-1.5,0.01
36.43,-1.5,-0.09,-1.5,0.01
36.44,-1.5,-0.08,-1.5,0.01
36.45,-1.5,-0.08,-1.5,0.01
36.46,-1.5,-0.08,-1.5,0
36.47,-1.5,-0.08,-1.5,0.01
36.48,-1.5,-0.04,-1.5,0.01
36.49,-1.5,-0.08,-1.5,0
36.5,-1.5,-0.08,-1.5,0.01
36.51,-1.5,-0.04,-1.5,0
36.52,-1.5,-0.08,-1.5,0
36.53,-1.5,-0.04,-1.5,0.01
36.54,-1.5,-0.04,-1.5,0
36.55,-1.5,-0.08,-1.5,0.01
36.56,-1.5,-0.04,-1.5,0
36.57,-1.5,-0.08,-1.5,0.01
36.58,-1.5,-0.04,-1.51,0
36.59,-1.5,-0.08,-1.5,0.01
36.6,-1.5,0.01,-1.5,0
36.61,-1.5,-0.07,-1.5,0
36.62,-1.5,-0.03,-1.5,0
36.63,-1.5,-0.03,-1.5,0.01
36.64,-1.5,-0.03,-1.5,0
36.65,-1.5,-0.07,-1.5,0.01
36.66,-1.5,-0.03,-1.5,0
36.67,-1.5,-0.07,-1.5,0
36.68,-1.5,-0.03,-1.5,0
36.69,-1.5,-0.03,-1.5,0.01
36.7,-1.5,-0.03,-1.52,-0.03
36.71,-1.5,-0.07,-1.51,0
36.72,-1.5,0.31,-1.51,0
36.73,-1.5,0.07,-1.5,0.01
36.74,-1.5,0.08,-1.51,0.01
36.75,-1.5,-0.05,-1.5,0.02
36.76,-1.5,0,-1.5,0
36.77,-1.5,-0.09,-1.5,0
36.78,-1.5,-0.01,-1.5,0.01
36.79,-1.5,-0.01,-1.5,0.02
36.8,-1.5,-0.09,-1.49,0.02
36.81,-1.5,-0.13,-1.49,0.01
36.82,-1.5,-0.18,-1.49,0.01
36.83,-1.5,-0.14,-1.49,0
36.84,-1.5,-0.15,-1.49,0
36.85,-1.5,-0.11,-1.49,0
36.86,-1.5,-0.11,-1.49,0
36.87,-1.5,-0.12,-1.49,0
36.88,-1.5,-0.12,-1.5,0
36.89,-1.5,-0.08,-1.49,0
36.9,-1.5,-0.08,-1.49,0
36.91,-1.5,-0.13,-1.49,0
36.92,-1.5,-0.13,-1.49,0
36.93,-1.5,-0.13,-1.49,0
36.94,-1.5,-0.14,-1.49,0
36.95,-1.5,-0.14,-1.49,0
36.96,-1.5,-0.14,-1.49,0
36.97,-1.5,-0.14,-1.49,0.01
36.98,-1.5,-0.11,-1.49,0
36.99,-1.5,-0.19,-1.49,0.01
37,-1.5,-0.15,-1.48,0
37.01,-1.5,-0.2,-1.48,0
37.02,-1.5,-0.21,-1.48,0
37.03,-1.5,-0.21,-1.48,0
37.04,-1.5,-0.22,-1.49,0
37.05,-1.5,-0.22,-1.48,0
37.06,-1.5,-0.18,-1.49,0
37.07,-1.5,-0.23,-1.48,0
37.08,-1.5,-0.19,-1.48,0
37.09,-1.5,-0.24,-1.48,0
37.1,-1.5,-0.25,-1.48,0
37.11,-1.5,-0.25,-1.48,0
37.12,-1.5,-0.25,-1.48,0
37.13,-1.5,-0.26,-1.48,0
37.14,-1.5,-0.26,-1.5,0
37.15,-1.5,-0.27,-1.48,0
37.16,-1.5,-0.14,-1.49,0
37.17,-1.5,-0.27,-1.48,0
37.18,-1.5,-0.23,-1.49,0
37.19,-1.5,-0.28,-1.48,0
37.2,-1.5,-0.24,-1.48,0
37.21,-1.5,-0.29,-1.48,0
37.22,-1.5,-0.29,-1.48,0
37.23,-1.5,-0.3,-1.48,0
37.24,-1.5,-0.3,-1.48,0
37.25,-1.5,-0.31,-1.48,0
37.26,-1.5,-0.31,-1.48,0
37.27,-1.5,-0.32,-1.48,0
37.28,-1.5,-0.28,-1.49,0
37.29,-1.5,-0.29,-1.49,0
37.3,-1.5,-0.29,-1.48,0
37.31,-1.5,-0.29,-1.48,0
37.32,-1.5,-0.34,-1.49,0
37.33,-1.5,-0.3,-1.49,0
37.34,-1.5,-0.3,-1.48,0
37.35,-1.5,-0.27,-1.49,0
37.36,-1.5,-0.35,-1.48,0.01
37.37,-1.5,-0.31,-1.48,0
37.38,-1.5,-0.4,-1.48,0
37.39,-1.5,-0.37,-1.48,0
37.4,-1.5,-0.37,-1.48,0
37.41,-1.5,-0.38,-1.48,0
37.42,-1.5,-0.34,-1.49,0
37.43,-1.5,-0.35,-1.49,0
37.44,-1.5,-0.31,-1.49,0
37.45,-1.5,-0.31,-1.49,0
37.46,-1.5,-0.31,-1.5,0
37.47,-1.5,-0.36,-1.49,0
37.48,-1.5,-0.27,-1.5,0
37.49,-1.5,-0.36,-1.49,0
37.5,-1.5,-0.32,-1.5,0
37.51,-1.5,-0.36,-1.5,0.01
37.52,-1.5,-0.28,-1.5,-0.01
37.53,-1.5,-0.36,-1.49,0
37.54,-1.5,-0.16,-1.5,0.01
37.55,-1.5,-0.37,-1.49,0
37.56,-1.5,-0.36,-1.49,0
37.57,-1.5,-0.37,-1.49,0.01
37.58,-1.5,-0.38,-1.49,0
37.59,-1.5,-0.42,-1.49,0
37.6,-1.5,-0.38,-1.49,0
37.61,-1.5,-0.38,-1.5,0
37.62,-1.5,-0.39,-1.49,0
37.63,-1.5,-0.31,-1.5,0
37.64,-1.5,-0.39,-1.5,0
37.65,-1.5,-0.31,-1.5,0
37.66,-1.5,-0.31,-1.5,0
37.67,-1.5,-0.35,-1.5,0.01
37.68,-1.5,-0.35,-1.49,0
37.69,-1.5,-0.39,-1.5,0
37.7,-1.5,-0.4,-1.49,0
37.71,-1.5,-0.36,-1.5,-0.01
37.72,-1.5,-0.37,-1.49,0
37.73,-1.5,-0.2,-1.5,0
37.74,-1.5,-0.41,-1.49,0
37.75,-1.5,-0.32,-1.5,0
37.76,-1.5,-0.41,-1.49,0
37.77,-1.5,-0.37,-1.49,0
37.78,-1.5,-0.41,-1.49,0
37.79,-1.5,-0.42,-1.49,0
37.8,-1.5,-0.42,-1.49,0
37.81,-1.5,-0.42,-1.49,0
37.82,-1.5,-0.43,-1.49,0
37.83,-1.5,-0.39,-1.49,0
37.84,-1.5,-0.39,-1.5,0
37.85,-1.5,-0.44,-1.49,0
37.86,-1.5,-0.35,-1.5,0
37.87,-1.5,-0.4,-1.5,0
37.88,-1.5,-0.36,-1.5,0
37.89,-1.5,-0.36,-1.5,-0.01
37.9,-1.5,-0.32,-1.51,-0.01
37.91,-1.5,-0.28,-1.5,0
37.92,-1.5,-0.23,-1.5,0.01
37.93,-1.5,-0.35,-1.5,0
37.94,-1.5,-0.39,-1.5,0
37.95,-1.5,-0.35,-1.5,0
37.96,-1.5,-0.39,-1.5,0
37.97,-1.5,-0.35,-1.5,0
37.98,-1.5,-0.4,-1.5,0
37.99,-1.5,-0.35,-1.5,0
38,-1.5,-0.4,-1.5,0
38.01,-1.5,-0.35,-1.5,0
38.02,-1.5,-0.4,-1.5,0
38.03,-1.5,-0.35,-1.5,0
38.04,-1.5,-0.35,-1.5,0
38.05,-1.5,-0.35,-1.5,0
38.06,-1.5,-0.35,-1.5,0
38.07,-1.5,-0.35,-1.5,0
38.08,-1.5,-0.39,-1.5,0
38.09,-1.5,-0.35,-1.5,0
38.1,-1.5,-0.35,-1.5,0
38.11,-1.5,-0.35,-1.5,0
38.12,-1.5,-0.35,-1.5,0
38.13,-1.5,-0.35,-1.5,0
38.14,-1.5,-0.35,-1.5,0
38.15,-1.5,-0.35,-1.5,0
38.16,-1.5,-0.35,-1.5,0
38.17,-1.5,-0.34,-1.5,0
38.18,-1.5,-0.34,-1.5,0
38.19,-1.5,-0.34,-1.51,0
38.2,-1.5,-0.34,-1.5,0
38.21,-1.5,-0.25,-1.51,0
38.22,-1.5,-0.34,-1.5,0
38.23,-1.5,-0.29,-1.5,0.01
38.24,-1.5,-0.34,-1.5,0
38.25,-1.5,-0.37,-1.5,0
38.26,-1.5,-0.33,-1.5,0
38.27,-1.5,-0.33,-1.51,0
38.28,-1.5,-0.33,-1.51,0
38.29,-1.5,-0.2,-1.51,0
38.3,-1.5,-0.28,-1.5,0
38.31,-1.5,-0.28,-1.5,0
38.32,-1.5,-0.32,-1.5,0
38.33,-1.5,-0.32,-1.5,0
38.34,-1.5,-0.32,-1.5,0
38.35,-1.5,-0.32,-1.5,0
38.36,-1.5,-0.32,-1.5,0.01
38.37,-1.5,-0.32,-1.5,0
38.38,-1.5,-0.36,-1.5,0.01
38.39,-1.5,-0.32,-1.5,0
38.4,-1.5,-0.4,-1.5,0
38.41,-1.5,-0.32,-1.5,0
38.42,-1.5,-0.36,-1.5,0
38.43,-1.5,-0.32,-1.5,0
38.44,-1.5,-0.32,-1.5,0
38.45,-1.5,-0.32,-1.5,0
38.46,-1.5,-0.32,-1.5,0
38.47,-1.5,-0.32,-1.5,0
38.48,-1.5,-0.32,-1.5,0
38.49,-1.5,-0.32,-1.5,0
38.5,-1.5,-0.32,-1.5,0
38.51,-1.5,-0.32,-1.5,0
38.52,-1.5,-0.31,-1.5,0
38.53,-1.5,-0.31,-1.5,0
38.54,-1.5,-0.31,-1.5,0
38.55,-1.5,-0.31,-1.5,0
38.56,-1.5,-0.31,-1.5,0
38.57,-1.5,-0.31,-1.5,0
38.58,-1.5,-0.31,-1.5,0.01
38.59,-1.5,-0.31,-1.5,0
38.6,-1.5,-0.35,-1.5,0
38.61,-1.5,-0.31,-1.5,0
38.62,-1.5,-0.31,-1.5,0
38.63,-1.5,-0.31,-1.5,0
38.64,-1.5,-0.31,-1.5,0
38.65,-1.5,-0.31,-1.5,0
38.66,-1.5,-0.31,-1.5,0
38.67,-1.5,-0.27,-1.51,0
38.68,-1.5,-0.3,-1.5,0
38.69,-1.5,-0.26,-1.5,0
38.7,-1.5,-0.3,-1.5,0
38.71,-1.5,-0.3,-1.5,0
38.72,-1.5,-0.3,-1.5,0
38.73,-1.5,-0.3,-1.5,0
38.74,-1.5,-0.3,-1.5,0
38.75,-1.5,-0.3,-1.5,0
38.76,-1.5,-0.3,-1.5,0
38.77,-1.5,-0.3,-1.5,0
38.78,-1.5,-0.3,-1.5,0
38.79,-1.5,-0.3,-1.5,0
38.8,-1.5,-0.3,-1.5,0
38.81,-1.5,-0.3,-1.5,0
38.82,-1.5,-0.29,-1.51,0
38.83,-1.5,-0.29,-1.5,0
38.84,-1.5,-0.25,-1.51,0.01
38.85,-1.5,-0.29,-1.5,0.01
38.86,-1.5,-0.28,-1.5,0
38.87,-1.5,-0.33,-1.5,0
38.88,-1.5,-0.29,-1.5,0
38.89,-1.5,-0.29,-1.5,0
38.9,-1.5,-0.29,-1.51,0
38.91,-1.5,-0.29,-1.51,0
38.92,-1.5,-0.24,-1.51,0.01
38.93,-1.5,-0.24,-1.5,0.01
38.94,-1.5,-0.27,-1.5,0
38.95,-1.5,-0.32,-1.5,0.01
38.96,-1.5,-0.28,-1.5,0
38.97,-1.5,-0.32,-1.5,0
38.98,-1.5,-0.28,-1.5,0
38.99,-1.5,-0.28,-1.5,0
39,-1.5,-0.27,-1.51,0
39.01,-1.5,-0.27,-1.5,0
39.02,-1.5,-0.23,-1.51,0
39.03,-1.5,-0.27,-1.51,0
39.04,-1.5,-0.19,-1.51,0.01
39.05,-1.5,-0.18,-1.5,0.01
39.06,-1.5,-0.26,-1.5,0
39.07,-1.5,-0.3,-1.5,0
39.08,-1.5,-0.26,-1.5,0
39.09,-1.5,-0.26,-1.5,0
39.1,-1.5,-0.26,-1.5,0.01
39.11,-1.5,-0.26,-1.5,0
39.12,-1.5,-0.3,-1.5,0
39.13,-1.5,-0.26,-1.5,0.01
39.14,-1.5,-0.26,-1.5,0
39.15,-1.5,-0.3,-1.5,0
39.16,-1.5,-0.26,-1.5,0.01
39.17,-1.5,-0.26,-1.5,0.01
39.18,-1.5,-0.29,-1.5,0
39.19,-1.5,-0.29,-1.5,0
39.2,-1.5,-0.25,-1.51,0
39.21,-1.5,-0.25,-1.51,0
39.22,-1.5,-0.21,-1.51,0
39.23,-1.5,-0.2,-1.51,0
39.24,-1.5,-0.16,-1.51,0.01
39.25,-1.5,-0.2,-1.51,0
39.26,-1.5,-0.23,-1.51,0
39.27,-1.5,-0.19,-1.51,0
39.28,-1.5,-0.19,-1.5,0.01
39.29,-1.5,-0.19,-1.51,0
39.3,-1.5,-0.27,-1.5,0
39.31,-1.5,-0.18,-1.51,0.01
39.32,-1.5,-0.23,-1.51,0.01
39.33,-1.5,-0.22,-1.51,0.01
39.34,-1.5,-0.22,-1.51,0
39.35,-1.5,-0.22,-1.51,0
39.36,-1.5,-0.17,-1.51,0
39.37,-1.5,-0.17,-1.51,0
39.38,-1.5,-0.17,-1.51,0.01
39.39,-1.5,-0.17,-1.51,0
39.4,-1.5,-0.2,-1.51,0
39.41,-1.5,-0.16,-1.51,0
39.42,-1.5,-0.07,-1.51,0.01
39.43,-1.5,-0.16,-1.51,0
39.44,-1.5,-0.19,-1.51,0
39.45,-1.5,-0.15,-1.51,0.01
39.46,-1.5,-0.15,-1.51,0
39.47,-1.5,-0.18,-1.51,0
39.48,-1.5,-0.14,-1.51,0
39.49,-1.5,-0.14,-1.51,0
39.5,-1.5,-0.09,-1.51,0
39.51,-1.5,-0.09,-1.51,0
39.52,-1.5,-0.08,-1.51,0
39.53,-1.5,-0.08,-1.51,0
39.54,-1.5,-0.08,-1.51,0
39.55,-1.5,-0.07,-1.51,0
39.56,-1.5,-0.07,-1.51,0
39.57,-1.5,-0.06,-1.51,0
39.58,-1.5,-0.1,-1.51,0.01
39.59,-1.5,-0.06,-1.51,0
39.6,-1.5,-0.09,-1.5,0.01
39.61,-1.5,-0.09,-1.51,0.01
39.62,-1.5,-0.18,-1.5,0
39.63,-1.5,-0.08,-1.5,0.01
39.64,-1.5,-0.13,-1.51,0
39.65,-1.5,-0.17,-1.51,0.01
39.66,-1.5,-0.08,-1.51,0.01
39.67,-1.5,-0.12,-1.51,0.01
39.68,-1.5,-0.12,-1.53,0.01
39.69,-1.5,-0.12,-1.51,0
39.7,-1.5,0.02,-1.51,0.01
39.71,-1.5,-0.02,-1.51,0.01
39.72,-1.5,-0.1,-1.51,0.01
39.73,-1.5,-0.1,-1.5,0.01
39.74,-1.5,-0.1,-1.5,0.01
39.75,-1.5,-0.14,-1.5,0.01
39.76,-1.5,-0.14,-1.5,0
39.77,-1.5,-0.14,-1.51,0
39.78,-1.5,-0.1,-1.51,0
39.79,-1.5,-0.05,-1.5,0
39.8,-1.5,-0.05,-1.5,0.01
39.81,-1.5,-0.09,-1.51,0
39.82,-1.5,-0.13,-1.5,0
39.83,-1.5,-0.05,-1.51,0.01
39.84,-1.5,-0.09,-1.5,0
39.85,-1.5,-0.08,-1.5,0
39.86,-1.5,-0.09,-1.51,0.01
39.87,-1.5,-0.09,-1.51,0
39.88,-1.5,-0.08,-1.5,0.01
39.89,-1.5,-0.04,-1.5,0.01
39.9,-1.5,-0.12,-1.5,0
39.91,-1.5,-0.12,-1.5,0.01
39.92,-1.5,-0.08,-1.51,0.01
39.93,-1.5,-0.12,-1.5,0
39.94,-1.5,-0.07,-1.5,0.01
39.95,-1.5,-0.08,-1.51,0
39.96,-1.5,-0.11,-1.51,0
39.97,-1.5,-0.03,-1.51,0
39.98,-1.5,-0.03,-1.51,0.01
39.99,-1.5,0.06,-1.51,0.01
